3.171442268687538896e-02,9.945790463546852478e-02,8.301065752111221052e-02,1.703728288527492016e-02,4.355201534093004062e-02,2.623333333333333144e+02,2.142650380014179845e+01,5.898296852180338057e-01,6.929999999999999716e+01,1.129166666666666607e+01,6.550000000000000000e+01,2.398639069921755151e+01,3.700000000000000000e+01,4.328571428571428470e+01,7.547169811320755262e-01,-6.812356061744090363e-01,-4.810972821165463986e-01,-2.629320591455174272e-01
2.889403875548542805e-02,9.437404467235344097e-02,8.249100142990976881e-02,2.282924905083575859e-02,5.892214387850697871e-02,1.060000000000000000e+02,3.120237256370564438e+01,4.937258063295462129e-01,1.077500000000000000e+02,1.581818181818181834e+01,5.590322580645161565e+01,1.526048538389015796e+01,3.500000000000000000e+01,3.761290322580644840e+01,8.163265306122449161e-01,-6.630272574536082431e-01,-4.602943288282192458e-01,-2.858330060292690322e-01
2.898369406564076795e-02,9.725176195838025617e-02,8.841069268943659021e-02,1.747362275324242098e-02,4.904291254847992221e-02,2.782500000000000000e+02,1.678182880740083505e+01,7.488399178869056261e-01,7.081818181818181301e+01,1.159999999999999964e+01,5.720270270270270174e+01,1.620558209881495415e+01,3.500000000000000000e+01,3.702702702702702453e+01,7.872340425531915153e-01,-6.717683776472589408e-01,-4.681070382540709618e-01,-2.634488786979921060e-01
3.251101627285659518e-02,1.104403039450400775e-01,9.281426737448388031e-02,2.036709343881197565e-02,4.979008361958294632e-02,1.551666666666666572e+02,2.160500184104174437e+01,6.256464012511711026e-01,6.416666666666667140e+01,9.965517241379309610e+00,6.105952380952381020e+01,1.594626748527749172e+01,3.650000000000000000e+01,3.861904761904762040e+01,6.785714285714286031e-01,-6.496117047874547801e-01,-4.360815014461876249e-01,-2.795900186646881336e-01
2.968388589051657728e-02,1.127987663839629950e-01,9.159599074787971862e-02,2.351580570547417287e-02,5.609097918272937244e-02,2.300000000000000000e+01,1.975105050982280019e+01,6.362380881011636680e-01,7.190909090909090651e+01,1.237931034482758541e+01,6.017073170731707421e+01,1.602314655306613389e+01,3.000000000000000000e+01,3.587804878048780211e+01,7.368421052631578538e-01,-6.411734458695625971e-01,-4.405755155027001324e-01,-2.520170796567458571e-01
3.021176768957646586e-02,1.059155465381689115e-01,8.524600557950798296e-02,2.301547045396905994e-02,5.021557189956885742e-02,2.783000000000000114e+02,2.794157452080188975e+01,4.843800402356575607e-01,7.488888888888888573e+01,9.344827586206896797e+00,7.591025641025640880e+01,2.191793311975255776e+01,4.000000000000000000e+01,4.574358974358974450e+01,7.222222222222222099e-01,-6.708454583178891095e-01,-4.820987445551327966e-01,-3.161369412164156123e-01
2.889257151091577033e-02,1.283954175372865603e-01,1.028172058505655989e-01,1.833705598386050836e-02,4.618488363714964851e-02,2.692500000000000000e+02,2.530070633174865691e+01,5.365272985709321762e-01,8.640000000000000568e+01,1.424242424242424221e+01,6.694318181818181301e+01,1.820311253014505937e+01,3.350000000000000000e+01,3.768181818181817988e+01,9.420289855072463414e-01,-6.413911548003533580e-01,-4.418084901377587470e-01,-2.630153945692151329e-01
3.711665233591286694e-02,1.199484092863284668e-01,9.271997707079392137e-02,2.550874175981656528e-02,5.445686443106907693e-02,1.650000000000000000e+01,2.125666955437286276e+01,5.911730707491783532e-01,7.100000000000000000e+01,1.259999999999999964e+01,5.085714285714285410e+01,1.616070441988649264e+01,2.850000000000000000e+01,3.421428571428571530e+01,6.500000000000000222e-01,-6.293663114750214227e-01,-3.137896580055117290e-01,-4.265152463482116962e-01
2.718133639294104814e-02,1.041359339998907257e-01,9.217068240179206173e-02,1.865814347374747384e-02,4.135933999890728519e-02,1.935000000000000000e+02,4.248478255585949626e+01,4.455861911490923144e-01,6.971428571428570820e+01,1.427586206896551779e+01,9.395945945945945255e+01,2.386175793188145988e+01,4.300000000000000000e+01,4.754054054054054035e+01,8.833333333333333037e-01,-6.794440754391256609e-01,-4.883324950995700520e-01,-3.048092306946690866e-01
3.463422218767005928e-02,1.282748969913705961e-01,8.501127264246287341e-02,2.281738319210137658e-02,4.287491253984296313e-02,2.400000000000000000e+01,2.106616133117006839e+01,5.965192431981248822e-01,7.950000000000000000e+01,9.666666666666666075e+00,6.934285714285714164e+01,2.259246759069789690e+01,3.900000000000000000e+01,4.574285714285714022e+01,6.290322580645161255e-01,-6.490915636128008481e-01,-4.606346116692512371e-01,-2.431855418368880639e-01
