1.835430784123910988e-02,1.027105517909002869e-01,1.016263310745401799e-01,1.419167473378509133e-02,3.035818005808325198e-02,4.531538461538461320e+02,3.940281703037732797e+01,4.128200580800035491e-01,5.555555555555555713e+01,1.686666666666666714e+01,1.957400000000000091e+02,3.626449503302093547e+01,6.500000000000000000e+01,7.307999999999999829e+01,9.210526315789473450e-01,-7.086383582363112721e-01,-5.496988189784659529e-01,-3.833077227900461570e-01
1.946622791085279511e-02,1.058996987115109339e-01,9.350627150152780731e-02,1.453022500480779557e-02,3.179555118699117777e-02,2.372058823529411882e+02,3.580442044065630824e+01,4.313593388376364968e-01,6.188888888888888573e+01,2.008333333333333215e+01,1.986136363636363740e+02,3.991437115618118270e+01,7.300000000000000000e+01,8.045454545454545325e+01,8.750000000000000000e-01,-7.142508161482599149e-01,-5.586110135861089843e-01,-4.071805937856312063e-01
2.082091775923718829e-02,1.165077473182360018e-01,8.801400476758045044e-02,1.420962455303933190e-02,3.089615613825983167e-02,1.541999999999999886e+02,3.428212876164555212e+01,4.233727043723721772e-01,9.014285714285713880e+01,2.733333333333333215e+01,1.956346153846153868e+02,4.935171441780246226e+01,7.400000000000000000e+01,7.584615384615383959e+01,6.666666666666666297e-01,-7.144875583503812466e-01,-5.553909697015797509e-01,-4.080568654440350218e-01
2.072186194248549010e-02,1.035336824790607096e-01,9.362651490801837673e-02,1.404775859787109338e-02,2.715017677865799381e-02,1.285999999999999943e+02,4.941489825725458473e+01,4.155774689015060419e-01,6.285714285714285410e+01,1.555000000000000071e+01,1.721250000000000000e+02,4.112294905251215482e+01,5.900000000000000000e+01,7.121428571428570820e+01,1.055555555555555580e+00,-7.181137698864503704e-01,-5.547222259415722778e-01,-3.698952607997796904e-01
2.804987342966305461e-02,1.181427964969104238e-01,7.784468797660414052e-02,1.253124950865552346e-02,2.327007436989984510e-02,1.705200000000000102e+02,4.962246311684078393e+01,3.240222094222599547e-01,6.833333333333332860e+01,1.478947368421052566e+01,2.156153846153846132e+02,6.919328044811574330e+01,6.250000000000000000e+01,8.346153846153846700e+01,7.222222222222222099e-01,-7.257844685146652708e-01,-5.851872965895763556e-01,-4.290553559643025539e-01
2.192214007948378382e-02,1.027092859279517961e-01,1.012349899576941159e-01,1.459339344472458493e-02,2.976368531259348041e-02,8.105555555555555713e+01,3.395578386794828418e+01,4.245017288576484749e-01,6.412500000000000000e+01,1.300000000000000000e+01,1.391818181818181870e+02,3.438583538219086932e+01,5.000000000000000000e+01,6.109090909090909349e+01,9.772727272727272929e-01,-7.013281513527118705e-01,-5.376769957304705638e-01,-3.739302123409218859e-01
2.032361010021835335e-02,1.113039583449974834e-01,1.032976876994569221e-01,1.287721852079950699e-02,2.956161469122669389e-02,4.348333333333333144e+02,3.277841919403945781e+01,4.662594452461772399e-01,6.250000000000000000e+01,1.019999999999999929e+01,2.123750000000000000e+02,5.463744137493995368e+01,7.350000000000000000e+01,8.450000000000000000e+01,9.000000000000000222e-01,-7.025261915065627027e-01,-5.405936415205537804e-01,-4.085264401255087052e-01
2.132566951619103285e-02,9.579161251350015727e-02,9.260649105786303292e-02,1.916564462098885313e-02,3.672042321843709684e-02,2.465833333333333428e+02,4.399448506072420173e+01,4.036343904550007688e-01,6.044444444444444287e+01,9.772727272727273373e+00,1.577031250000000000e+02,3.094840401276776731e+01,5.950000000000000000e+01,6.540625000000000000e+01,9.024390243902439268e-01,-7.089121129521583908e-01,-5.488516860910498396e-01,-3.546219963479287363e-01
2.495985642769434076e-02,1.194625484084254341e-01,8.611976952866723378e-02,1.449891376216114018e-02,3.053272881836214397e-02,1.311250000000000000e+02,3.286107290528995151e+01,4.610419528687420554e-01,7.909999999999999432e+01,2.884615384615384670e+01,1.625625000000000000e+02,4.279959760973875404e+01,6.350000000000000000e+01,7.466666666666667140e+01,6.999999999999999556e-01,-7.068651032920109101e-01,-5.446467592671333513e-01,-4.130351581921742343e-01
1.856721831784175977e-02,1.068238494672409944e-01,8.925413738381320072e-02,1.394241668555882933e-02,2.754477442756744429e-02,9.883333333333332860e+01,2.499338203667274172e+01,5.576443481945889680e-01,6.344444444444444287e+01,7.166666666666666963e+00,1.736363636363636260e+02,4.068453520637390852e+01,7.750000000000000000e+01,7.863636363636364024e+01,7.777777777777777901e-01,-7.208928698193449724e-01,-5.613554153428859106e-01,-4.008164426767373278e-01
