1.824434294114558874e-02,4.032131044258938091e-02,4.339266026145850025e-02,4.276263978579303987e-02,1.026670866803171128e-01,1.711250000000000000e+02,2.053500349365126354e+01,6.251829884687855055e-01,5.616666666666666430e+01,1.313043478260869534e+01,1.065833333333333286e+02,4.407518828345741468e+01,7.150000000000000000e+01,7.666666666666667140e+01,3.902439024390244038e-01,-7.042888538882631222e-01,-3.868892062596797632e-01,-5.583181788137332457e-01
2.066734163842056521e-02,4.875203592023594906e-02,5.225161773121450581e-02,4.782761808337368525e-02,8.960250033014922899e-02,4.436111111111110858e+02,1.791810766300639912e+01,7.139418683622265061e-01,4.616666666666666430e+01,7.000000000000000000e+00,1.010769230769230802e+02,3.085924866453138904e+01,5.900000000000000000e+01,6.258974358974359120e+01,5.744680851063830307e-01,-7.030418930548544276e-01,-4.196096364867901718e-01,-4.881781291303426418e-01
1.734951339661179939e-02,3.871200288357563163e-02,5.300973206776402741e-02,5.214465937762825798e-02,9.446113180343626570e-02,3.643750000000000000e+02,2.144266152962138605e+01,6.441889638004310026e-01,6.371428571428571530e+01,1.039130434782608781e+01,1.139677419354838719e+02,3.497083666819644776e+01,5.800000000000000000e+01,6.851612903225806406e+01,5.660377358490565891e-01,-6.962056481182287149e-01,-3.792932151010837694e-01,-4.952373426491521458e-01
1.413394486825478476e-02,3.215238451818224624e-02,4.773716478682080155e-02,6.135629709364908563e-02,9.933542378434033482e-02,6.119166666666666288e+02,2.026451662831629719e+01,6.817530268043606734e-01,5.155555555555555713e+01,8.050000000000000711e+00,1.234166666666666714e+02,3.709387490618303929e+01,6.550000000000000000e+01,7.266666666666667140e+01,6.585365853658536883e-01,-7.112792814818859055e-01,-3.988796795964221209e-01,-5.382377910476822125e-01
1.580235343121940902e-02,4.337186295949182341e-02,4.764136207435176740e-02,5.539935436842653022e-02,1.056961366239716760e-01,6.292500000000000000e+02,1.660044130212519065e+01,7.570068700893598512e-01,6.371428571428571530e+01,9.708333333333333925e+00,1.090312500000000000e+02,4.062671871364336340e+01,6.250000000000000000e+01,7.303125000000000000e+01,4.680851063829787329e-01,-6.998084049112380800e-01,-5.152819457590351870e-01,-3.653235278405429498e-01
1.793267647729287345e-02,3.758770041285681984e-02,4.044983663027785364e-02,4.328664420860667272e-02,1.094197208783972003e-01,6.756666666666666288e+02,1.741896682011684661e+01,7.391143741696025726e-01,5.485714285714285410e+01,9.789473684210525661e+00,1.124074074074074048e+02,4.702545789236169327e+01,7.700000000000000000e+01,8.529629629629629051e+01,3.953488372093023062e-01,-7.020735913556800378e-01,-3.832081747826212026e-01,-5.542290216343515041e-01
1.846994239974039317e-02,3.826496119419129510e-02,4.067173260499202386e-02,4.727007220314232566e-02,1.077638659779875108e-01,9.601666666666666288e+02,1.952869763312936513e+01,6.673902606504498181e-01,7.483333333333332860e+01,1.642105263157894868e+01,1.152692307692307736e+02,5.187263932035049407e+01,5.650000000000000000e+01,7.680769230769230660e+01,4.285714285714285476e-01,-7.067493639635906710e-01,-3.758259415465329822e-01,-4.836647755243411728e-01
1.933930513125873760e-02,3.632268420235074818e-02,4.535804898255061529e-02,5.001812250815512728e-02,1.087091596334075483e-01,5.647500000000000000e+02,1.992004716158487199e+01,6.751291137236313800e-01,5.800000000000000000e+01,1.204166666666666607e+01,1.066250000000000000e+02,3.967603180762915116e+01,5.550000000000000000e+01,7.250000000000000000e+01,4.782608695652174058e-01,-6.948875461702375134e-01,-3.847996564596630753e-01,-5.364545803945285352e-01
1.971260650712859663e-02,4.209667894603638660e-02,4.175923061781165041e-02,4.398076544529119086e-02,9.687579089451928138e-02,6.818999999999999773e+02,1.976651269475845041e+01,6.617501025052140440e-01,7.350000000000000000e+01,1.692857142857142705e+01,1.307142857142857224e+02,6.112798365304983861e+01,8.200000000000000000e+01,9.747619047619048160e+01,4.062500000000000000e-01,-7.003535103469634704e-01,-3.825257187584778507e-01,-4.571006219039935869e-01
2.030557764398500595e-02,4.464387140747472227e-02,4.095194819947745035e-02,4.418948085879813997e-02,1.039418380097694022e-01,8.136666666666666288e+02,1.758239321724338211e+01,7.253059089187779973e-01,6.542857142857143060e+01,1.490000000000000036e+01,1.065357142857142918e+02,4.298010633788993573e+01,6.600000000000000000e+01,7.667857142857143060e+01,3.333333333333333148e-01,-6.979068197813990126e-01,-5.167289056599509989e-01,-3.769196153038102959e-01
1.875559770296612513e-02,4.001369790843475188e-02,4.407038617564933147e-02,4.699436278383646581e-02,9.406775196248880200e-02,6.550000000000000000e+02,1.565801753103244565e+01,8.025586544317304671e-01,5.457142857142856940e+01,4.562500000000000000e+00,1.233958333333333286e+02,5.717406111068977026e+01,7.300000000000000000e+01,9.129166666666667140e+01,3.250000000000000111e-01,-7.063948145913925281e-01,-3.824693274409804444e-01,-4.873750356050847721e-01
1.681568171355189018e-02,3.964042548036151442e-02,4.114269099367594967e-02,4.693368224661384480e-02,1.030263381066608558e-01,6.517999999999999545e+02,1.728560812911506162e+01,7.399492395826292590e-01,3.950000000000000000e+01,1.210526315789473628e+01,1.156833333333333371e+02,3.650564644301237394e+01,7.050000000000000000e+01,7.493333333333333712e+01,5.000000000000000000e-01,-7.153159152247728914e-01,-4.072096828138133673e-01,-5.459588949015075077e-01
1.584416222456950379e-02,4.075265911714854444e-02,3.930334815397086567e-02,5.070131911862241908e-02,1.022378343855167154e-01,2.050000000000000000e+02,1.999438807161053333e+01,6.471606114960741785e-01,5.950000000000000000e+01,1.050000000000000000e+01,1.552619047619047592e+02,5.688888003117844505e+01,8.700000000000000000e+01,9.719047619047618980e+01,4.193548387096774355e-01,-7.214501626938796264e-01,-5.413456553758785317e-01,-3.879468056544979615e-01
1.786439301664636756e-02,3.668410116787275410e-02,3.787824508609777957e-02,4.482816269016742100e-02,1.010245754818370756e-01,4.279285714285714448e+02,2.277108362410018927e+01,6.347447374062299419e-01,6.914285714285713880e+01,2.315384615384615330e+01,1.567380952380952408e+02,5.459365457799474086e+01,9.800000000000000000e+01,1.052380952380952408e+02,3.214285714285714524e-01,-7.189377706515709399e-01,-4.271194304367825212e-01,-5.119718436372485693e-01
1.673920321392701610e-02,4.256908140403285745e-02,4.568514846385619832e-02,4.419149648476732722e-02,9.796296773196672136e-02,4.170000000000000000e+02,1.818502172487067980e+01,7.064181878517290514e-01,6.462500000000000000e+01,1.125000000000000000e+01,1.087241379310344769e+02,3.677058742910009670e+01,6.700000000000000000e+01,7.468965517241379359e+01,4.090909090909091161e-01,-7.072174925442387128e-01,-5.258099290936256720e-01,-3.781497333067837530e-01
1.880063178274825331e-02,3.620013247057624756e-02,3.854384266571559553e-02,4.249248484230906675e-02,1.036327508024659921e-01,3.901999999999999886e+02,1.857693360641569313e+01,6.767026807164853164e-01,7.033333333333332860e+01,1.500000000000000000e+01,1.018666666666666600e+02,3.936896690993498282e+01,8.050000000000000000e+01,7.786666666666666003e+01,3.636363636363636465e-01,-7.102561795844550829e-01,-3.864328155964439349e-01,-4.638423397458718012e-01
