2.693934753834574883e-02,1.119617969946277020e-01,1.054735148322130250e-01,2.164490929381536824e-02,4.632633463964080933e-02,5.305000000000000000e+02,1.620421117689518553e+01,7.756234830643533584e-01,4.533333333333333570e+01,1.285416666666666607e+01,6.980327868852458550e+01,1.872942031044415501e+01,3.300000000000000000e+01,3.727868852459016580e+01,1.089887640449438200e+00,-6.494741207382282999e-01,-4.560013073155342878e-01,-3.739366234946188694e-01
3.466441892319038764e-02,1.096828574438942216e-01,8.776735855020545429e-02,2.173989393460471278e-02,5.559653004600850074e-02,5.845000000000000000e+02,1.827158484269412853e+01,6.889309384782399404e-01,6.950000000000000000e+01,1.258823529411764675e+01,6.236666666666666714e+01,1.617735042170585658e+01,4.100000000000000000e+01,3.973333333333333428e+01,8.208955223880597396e-01,-6.443883111436813360e-01,-3.452986483431523257e-01,-4.764517774689963625e-01
3.029383363222513600e-02,1.089529590288315641e-01,9.002621051179472700e-02,1.956131880259346159e-02,4.602014070906331605e-02,4.648571428571428328e+02,2.172452920676398236e+01,6.279000678750304987e-01,4.610000000000000142e+01,8.529411764705882248e+00,7.826666666666666572e+01,2.174800686198934940e+01,4.400000000000000000e+01,4.595555555555555571e+01,9.298245614035087758e-01,-6.672935478976511625e-01,-3.959709985165778545e-01,-4.702143468230531864e-01
2.969460310059447369e-02,1.135039048840191106e-01,9.651474530831098686e-02,1.815479659633989842e-02,4.645063527217624388e-02,5.855000000000000000e+02,1.993537128614570619e+01,6.489996788301102271e-01,5.325000000000000000e+01,1.309999999999999964e+01,8.143023255813953654e+01,2.624671809817037271e+01,4.300000000000000000e+01,4.639534883720930480e+01,1.032786885245901676e+00,-6.531311214907418172e-01,-3.745052300491035768e-01,-5.181324018085216032e-01
3.192161820480404755e-02,1.311056200436731545e-01,9.214458108263418046e-02,1.870474658085277686e-02,4.462130789564417582e-02,4.145000000000000000e+02,2.081184094289323028e+01,6.137554738342670957e-01,6.187500000000000000e+01,7.297297297297297369e+00,7.922826086956521863e+01,2.360285979596973149e+01,4.100000000000000000e+01,4.623913043478260931e+01,8.000000000000000444e-01,-6.509697610574634030e-01,-3.681385585075780953e-01,-5.173798824993313117e-01
3.488891726251276693e-02,1.197012257405515867e-01,8.953651685393258786e-02,1.982252298263534329e-02,4.500766087844739610e-02,2.675000000000000000e+02,2.342523220538690865e+01,5.717949992689452809e-01,6.633333333333332860e+01,1.372727272727272663e+01,7.767441860465116577e+01,2.484872566385167048e+01,4.000000000000000000e+01,4.651162790697674154e+01,8.113207547169811740e-01,-6.525833498038249303e-01,-3.537032186700012626e-01,-5.034768118299094430e-01
3.107867098223132327e-02,1.131844903890613652e-01,9.042869410132770014e-02,1.582006737565228721e-02,3.775018165004293685e-02,4.567857142857142776e+02,2.444315715784468779e+01,5.557159383134229191e-01,5.871428571428571530e+01,7.304347826086956097e+00,9.348387096774193594e+01,3.596179612362325884e+01,5.000000000000000000e+01,5.167741935483871174e+01,9.743589743589743390e-01,-6.742460596052054500e-01,-4.076354747348773788e-01,-5.786628170021675954e-01
3.531127171294535377e-02,1.105299860529986022e-01,1.020349942944085153e-01,1.996957017877519849e-02,5.039939140357550112e-02,2.805000000000000000e+02,2.081120067100269111e+01,6.158126985015083266e-01,4.522222222222222143e+01,9.868421052631578760e+00,7.019791666666667140e+01,2.457322355679495018e+01,3.500000000000000000e+01,4.122916666666666430e+01,1.000000000000000000e+00,-6.316692747664937047e-01,-3.843105661170512222e-01,-5.246408002104828716e-01
3.168808411214953102e-02,1.279497663551401876e-01,1.081191588785046787e-01,1.883761682242990690e-02,4.246495327102804002e-02,1.223333333333333286e+02,4.506704760631900086e+01,3.549564372727623263e-01,4.229999999999999716e+01,7.365853658536585691e+00,7.370192307692308020e+01,2.032251061925721913e+01,4.050000000000000000e+01,4.173076923076923350e+01,8.846153846153845812e-01,-6.330078705519462945e-01,-3.796950608448068087e-01,-5.562878011550123070e-01
3.422716372356660042e-02,1.261990407673860837e-01,9.109984739481141736e-02,1.583278831480270168e-02,4.114889906256812696e-02,4.670000000000000000e+02,2.263100362335863380e+01,5.776885459861632599e-01,5.512500000000000000e+01,8.314285714285714946e+00,8.596590909090909349e+01,2.364108344484831292e+01,4.400000000000000000e+01,4.909090909090909349e+01,7.894736842105263275e-01,-6.584851764138702768e-01,-4.742706973769136858e-01,-3.848638137360402833e-01
