3.393651373910924057e-02,1.459818436605130054e-01,7.802757976400820361e-02,8.448587501777047454e-03,1.801417575499096244e-02,3.372222222222222143e+01,5.035247046838307483e+01,3.217967278364965988e-01,1.450000000000000000e+02,1.400000000000000000e+01,1.373030303030303116e+02,4.481034414227099205e+01,6.700000000000000000e+01,7.081818181818181301e+01,9.482758620689655249e-01,-7.065911312383496012e-01,-5.427509267719672348e-01,-3.660536489000054128e-01
3.333635457264570029e-02,1.437324390464968793e-01,7.325296836762440478e-02,7.976071784646061175e-03,1.586150638992114489e-02,4.054375000000000000e+02,3.940022476309472665e+01,3.600633192892944145e-01,2.095000000000000000e+02,2.739999999999999858e+01,1.859444444444444571e+02,6.431240197668699921e+01,6.200000000000000000e+01,8.162962962962963331e+01,1.468750000000000000e+00,-7.252663894666268041e-01,-5.726689532484544598e-01,-4.097180033529468912e-01
3.411135096240330844e-02,1.421568627450980338e-01,7.636265515380463720e-02,1.034358697607483391e-02,2.244108652635366102e-02,7.829999999999999716e+01,4.941584880651601708e+01,3.355268302697252958e-01,1.280000000000000000e+02,1.145833333333333393e+01,1.268030303030302974e+02,4.864031891780808792e+01,5.100000000000000000e+01,6.957575757575757791e+01,1.157894736842105310e+00,-7.110420269053702169e-01,-5.417621422597624914e-01,-3.611684979015026831e-01
2.937449399838079622e-02,1.382660424513358355e-01,7.622584392270055631e-02,7.427223767116054864e-03,1.517124854799535398e-02,2.855000000000000000e+02,4.249877212132396664e+01,3.494084633519942140e-01,1.325000000000000000e+02,1.958823529411764852e+01,1.929423076923076792e+02,8.226087813174569874e+01,6.450000000000000000e+01,8.738461538461538680e+01,1.699999999999999956e+00,-7.286863706800569274e-01,-5.709850922928779715e-01,-3.778288094598193370e-01
3.279631760644419192e-02,1.424137810789134206e-01,7.397914705164417015e-02,9.066499285141402242e-03,1.778428705931582934e-02,7.057692307692308020e+01,3.745042366558963209e+01,4.055445677834337848e-01,1.000000000000000000e+02,1.177777777777777857e+01,1.829464285714285836e+02,6.619940308936142515e+01,6.500000000000000000e+01,8.882142857142856940e+01,1.264705882352941124e+00,-7.172252407026882270e-01,-5.548186165435140538e-01,-3.881605559394398219e-01
3.185642624457901001e-02,1.356396266762595615e-01,7.638347622759157629e-02,9.992605471950756144e-03,2.122429402242340807e-02,1.465999999999999943e+02,3.523942463450448770e+01,4.379478931017138921e-01,1.378750000000000000e+02,1.125000000000000000e+01,2.064047619047618980e+02,9.569966720869447840e+01,7.300000000000000000e+01,1.053809523809523796e+02,1.500000000000000000e+00,-7.171928265911807765e-01,-5.581052287289498537e-01,-3.634692444589532334e-01
3.218592916802048842e-02,1.527875996253894308e-01,7.446340857399515178e-02,8.983008734542535095e-03,1.829093480629192733e-02,1.759473684210526301e+02,4.987441398483061761e+01,3.283555061655036855e-01,1.741428571428571388e+02,2.766666666666666785e+01,2.259347826086956559e+02,6.821250017103992036e+01,8.800000000000000000e+01,1.055217391304347814e+02,1.484848484848484862e+00,-7.120483869024801793e-01,-5.606678754260230324e-01,-3.740569765114875600e-01
2.593409036178056029e-02,1.360428282977974579e-01,8.543430339180853317e-02,9.947576088768686486e-03,2.122890539614322863e-02,2.480999999999999943e+02,6.160791329163964036e+01,2.442756128313405550e-01,1.413750000000000000e+02,1.950000000000000000e+01,2.051999999999999886e+02,6.305063362092406720e+01,6.400000000000000000e+01,8.876000000000000512e+01,1.366666666666666696e+00,-7.151632282233695292e-01,-5.563807685727901742e-01,-3.515236094618857110e-01
3.097558179525392724e-02,1.305972715808781381e-01,8.409950705032671892e-02,1.141809010661469677e-02,1.809010661469677775e-02,1.175000000000000000e+02,3.850733408065253371e+01,3.621082873049281114e-01,1.940000000000000000e+02,1.542857142857142883e+01,1.834090909090909065e+02,6.409987042443808036e+01,6.700000000000000000e+01,8.445454545454545325e+01,2.000000000000000000e+00,-7.154606104096162822e-01,-5.627578182724031208e-01,-3.603999095103012640e-01
3.137487050466183230e-02,1.338506099494704005e-01,8.541406795069662883e-02,1.211442102370029021e-02,2.112095393137275456e-02,3.646153846153845990e+01,7.302892083553058455e+01,3.138599925755601872e-01,1.211250000000000000e+02,1.137500000000000000e+01,1.365606060606060623e+02,3.991202446593879216e+01,6.100000000000000000e+01,6.800000000000000000e+01,1.054054054054053946e+00,-7.062045844837004926e-01,-4.011437127197417518e-01,-4.719855948920825828e-01
