1.495744863749677578e-02,8.022436172956244615e-02,9.621335854895556039e-02,1.846041433851972752e-02,3.045216195306455625e-02,3.329736842105263008e+02,3.596708862700891274e+01,4.487115210093641782e-01,9.487500000000000000e+01,8.555555555555555358e+00,2.180277777777777715e+02,5.642620549591002543e+01,6.700000000000000000e+01,8.716666666666667140e+01,9.583333333333333703e-01,-7.307111223750649698e-01,-4.794046124601345493e-01,-5.748541728285854191e-01
1.853958623014368215e-02,8.591412800741583811e-02,8.585092487254034066e-02,2.058315425778451876e-02,3.828003202292167007e-02,7.351428571428571104e+02,2.265630022968214163e+01,5.971787297770264624e-01,1.163333333333333286e+02,6.375000000000000000e+00,1.757173913043478137e+02,4.592609333646112191e+01,5.300000000000000000e+01,7.452173913043478137e+01,8.000000000000000444e-01,-7.271764614087133927e-01,-4.507140697515439332e-01,-6.029557916779422211e-01
3.443526170798898167e-03,9.366391184573003015e-02,1.377410468319559267e-01,1.101928374655647414e-02,2.376033057851239735e-02,5.505191150538165630e+02,3.133993924375044671e+01,4.967859408776907904e-01,1.629000000000000000e+03,6.750000000000000000e+01,7.525000000000000000e+01,1.277448629104121736e+01,3.000000000000000000e+01,3.475000000000000000e+01,1.500000000000000000e+00,-6.928525179935874911e-01,-5.343589971281704765e-01,-2.957121988094368881e-01
2.116036669596885536e-02,9.240654694629327204e-02,8.746703503704633675e-02,1.814642722591987972e-02,3.426263133659843141e-02,5.062647058823529278e+02,2.562155203004962800e+01,5.764246541487647590e-01,8.287500000000000000e+01,1.018181818181818166e+01,2.081999999999999886e+02,4.472750831423543616e+01,8.700000000000000000e+01,8.650000000000000000e+01,8.695652173913043237e-01,-7.219610880510993756e-01,-5.569525126269355697e-01,-4.258143144016900417e-01
1.867083401875308316e-02,9.629462082579372251e-02,8.809014640565882015e-02,1.669682513571310936e-02,2.889044250699128111e-02,6.917333333333333485e+02,3.054318372116373936e+01,4.824744619563609005e-01,1.140000000000000000e+02,9.583333333333333925e+00,2.292777777777777715e+02,5.663430448451224919e+01,7.200000000000000000e+01,9.266666666666667140e+01,7.727272727272727071e-01,-7.325571138530763138e-01,-4.819283556772692156e-01,-6.129171077267028256e-01
1.627687219466099691e-02,9.697613985353177590e-02,9.128277817150956541e-02,1.403260099220410978e-02,2.605716985589416612e-02,5.656818181818181301e+02,3.208197780609452820e+01,4.440876162509248548e-01,1.240000000000000000e+02,9.428571428571428825e+00,2.389666666666666686e+02,4.138738401440172510e+01,9.300000000000000000e+01,9.746666666666666856e+01,5.000000000000000000e-01,-7.340998660031888834e-01,-4.527412895991243524e-01,-5.202009675703912484e-01
1.466424842962045505e-02,8.754313014244005653e-02,9.851366893745024111e-02,1.807042378129700144e-02,3.238078386269131748e-02,5.707916666666666288e+02,2.898703175479195338e+01,5.551768937645231716e-01,1.042857142857142918e+02,1.575000000000000000e+01,1.746250000000000000e+02,3.865981889794910131e+01,6.400000000000000000e+01,6.979166666666667140e+01,1.000000000000000000e+00,-7.237413749480129388e-01,-5.517276169589662160e-01,-4.212730838413958345e-01
1.776688287741067657e-02,9.184979499750525744e-02,8.868256068724646168e-02,1.544569060893333581e-02,3.388506844263183826e-02,4.391785714285714448e+02,4.486178698867804826e+01,4.894797440013561318e-01,1.301666666666666572e+02,7.000000000000000000e+00,2.453750000000000000e+02,4.479100774709137767e+01,8.400000000000000000e+01,9.237500000000000000e+01,8.636363636363636465e-01,-7.310677604857727108e-01,-4.775406766786722268e-01,-5.745925536350739993e-01
1.874358096542280000e-02,1.030255049640534104e-01,8.470985963711058497e-02,1.478517630948305434e-02,2.963454296473810173e-02,4.520666666666666629e+02,3.311847247667415672e+01,4.815503389883529772e-01,8.100000000000000000e+01,9.166666666666666075e+00,1.892142857142857224e+02,4.163233960132762235e+01,5.700000000000000000e+01,7.771428571428570820e+01,8.260869565217391353e-01,-7.320657483459104276e-01,-5.718314349404390873e-01,-4.316493352743457357e-01
1.674864688563318729e-02,1.046878581125156443e-01,1.006681828599636785e-01,1.650182472100280434e-02,2.482325769997002773e-02,3.749750000000000227e+02,3.478934654421958328e+01,4.449183945144908892e-01,6.433333333333332860e+01,5.400000000000000355e+00,2.601000000000000227e+02,4.922344461737719001e+01,8.400000000000000000e+01,8.804999999999999716e+01,7.727272727272727071e-01,-7.228170693023158178e-01,-5.674225726283487203e-01,-4.651435905324567965e-01
1.616196977653305486e-02,1.003559134138514441e-01,9.769142501507283027e-02,1.692047377326565127e-02,2.946496294999708179e-02,6.717142857142856656e+02,3.505481151332285350e+01,4.769859330134035291e-01,6.700000000000000000e+01,1.300000000000000000e+01,1.819629629629629619e+02,3.785007606184586137e+01,6.300000000000000000e+01,6.896296296296296191e+01,1.064516129032258007e+00,-7.202601921097466775e-01,-5.496978918607807740e-01,-4.145268336948988441e-01
2.191894875925355993e-02,9.366685369870947353e-02,8.411011964017447995e-02,1.406360296113956868e-02,3.017249180980651271e-02,8.458235294117647527e+02,2.383039619433707301e+01,5.738559070471116463e-01,7.542857142857143060e+01,8.142857142857142350e+00,2.082272727272727195e+02,4.831123271674580621e+01,8.100000000000000000e+01,8.845454545454545325e+01,6.153846153846154188e-01,-7.304478370941143162e-01,-4.691206806214646696e-01,-5.582113120379950111e-01
1.742229981632022195e-02,1.002782475857930122e-01,9.338570934948260682e-02,1.771327768381617332e-02,2.840671431429247010e-02,6.722500000000000000e+02,3.509222134598513065e+01,5.129214133437396406e-01,1.205999999999999943e+02,1.772727272727272663e+01,2.935588235294117680e+02,7.717225598248120377e+01,9.700000000000000000e+01,1.118235294117647101e+02,8.000000000000000444e-01,-7.222692602366804770e-01,-4.737408833161704802e-01,-5.687697039342199945e-01
1.646265528657777158e-02,1.045773471433344426e-01,9.183549494274519109e-02,1.506545576041065475e-02,2.719982990614464025e-02,4.980208333333333144e+02,3.070696467704463473e+01,4.721881879176101915e-01,8.733333333333332860e+01,9.000000000000000000e+00,3.106842105263157805e+02,5.408375570889051431e+01,9.300000000000000000e+01,1.080000000000000000e+02,5.714285714285713969e-01,-7.299386253694037929e-01,-5.078838654835341471e-01,-5.818569871993796161e-01
1.526230847396839972e-02,1.018549881448126138e-01,9.828846958496881281e-02,1.384765586084600250e-02,2.353105262109227158e-02,6.392222222222221717e+02,3.054468434767923313e+01,4.587471337630283919e-01,8.862500000000000000e+01,5.500000000000000000e+00,2.970000000000000000e+02,5.609690029067758132e+01,9.000000000000000000e+01,1.010666666666666629e+02,5.999999999999999778e-01,-7.281962556067290704e-01,-5.780614200548499504e-01,-4.756250237435972195e-01
