2.443183145306332058e-02,1.037768901969028101e-01,7.719617873075934611e-02,1.847569663419989378e-02,4.092214981430873644e-02,2.201875000000000000e+02,2.215843410183460804e+01,5.916093754143583183e-01,5.609090909090909349e+01,5.750000000000000000e+00,1.113593750000000000e+02,5.062120934882432977e+01,4.100000000000000000e+01,5.815625000000000000e+01,7.391304347826086474e-01,-7.124246278892114592e-01,-5.402770385662347685e-01,-4.314256275873731838e-01
2.064196511507895501e-02,9.952007431107441626e-02,7.905872639075239849e-02,1.850036123438951463e-02,4.120652286097636202e-02,2.483181818181818130e+02,2.439896453225146900e+01,5.453402508275311256e-01,8.977777777777777146e+01,9.814814814814814881e+00,8.914864864864864558e+01,4.038505317673428152e+01,3.200000000000000000e+01,4.548648648648648418e+01,9.799999999999999822e-01,-7.134337741081856477e-01,-5.358444139428016895e-01,-3.796957793029800965e-01
1.780338050873574510e-02,8.816347817841310719e-02,7.668966171206410831e-02,1.766114311452480698e-02,3.733731598037123844e-02,1.953750000000000000e+02,2.276330858551468950e+01,5.839810096945374784e-01,7.020000000000000284e+01,5.809523809523809312e+00,1.062500000000000000e+02,2.636337125160589068e+01,5.450000000000000000e+01,5.231250000000000000e+01,9.512195121951219079e-01,-7.327138578741617669e-01,-5.624333834279442446e-01,-4.166930547364395276e-01
2.305461457850998055e-02,9.506982185070553260e-02,6.604440328516072989e-02,1.493919528184631945e-02,3.767699168961567702e-02,1.758461538461538396e+02,2.184472004985567750e+01,6.094553766222573499e-01,7.550000000000000000e+01,6.959999999999999964e+00,9.402941176470588402e+01,2.746266733013770889e+01,4.550000000000000000e+01,5.108823529411764497e+01,7.441860465116278966e-01,-7.350799400220507929e-01,-5.693025493536704174e-01,-4.435895336592887706e-01
2.071370513123049761e-02,9.323789297045019520e-02,7.685046802485644146e-02,2.063504549149165063e-02,4.947691339573664915e-02,1.684375000000000000e+02,2.443751034261533306e+01,5.383761046618139590e-01,7.950000000000000000e+01,5.322580645161290036e+00,8.021250000000000568e+01,1.983996912800017398e+01,3.950000000000000000e+01,4.297500000000000142e+01,9.090909090909090606e-01,-7.147811096557975530e-01,-4.227912514176844772e-01,-4.897174359344789729e-01
1.879699248120300648e-02,8.682320325954551166e-02,7.357079850464148807e-02,1.686478766749275465e-02,4.179443020960221800e-02,1.751428571428571388e+02,2.846666051407024867e+01,4.751726919451947917e-01,6.527272727272726627e+01,4.518518518518518157e+00,9.426923076923077360e+01,2.569525035607311381e+01,4.400000000000000000e+01,4.789743589743589780e+01,9.411764705882352811e-01,-7.336566128587203028e-01,-5.617701265060963678e-01,-4.237942174679760199e-01
1.828385867071405727e-02,8.323038367865588649e-02,7.147647453319684596e-02,2.001341286929511978e-02,4.634499311708022845e-02,1.304000000000000057e+02,2.212539536955238617e+01,6.173751058683936144e-01,7.916666666666667140e+01,1.150000000000000000e+01,9.889130434782609314e+01,3.740333476838450366e+01,5.600000000000000000e+01,5.734782608695652328e+01,6.896551724137931494e-01,-7.283852003457204072e-01,-5.500866108472309834e-01,-4.057679584596799449e-01
1.772961302109284099e-02,8.109118086696562311e-02,6.446188340807175454e-02,1.818634778276033773e-02,4.664922770303936428e-02,3.003571428571428328e+02,3.055409895343965587e+01,4.451530697434775141e-01,7.109999999999999432e+01,1.710000000000000142e+01,1.170161290322580641e+02,4.887559863080196010e+01,4.700000000000000000e+01,6.241935483870967971e+01,8.108108108108108558e-01,-7.434345846983742012e-01,-5.818891741940078743e-01,-3.896464631102729004e-01
2.141123852119712623e-02,8.069657895988961716e-02,6.497121377932149611e-02,1.760479611742874970e-02,4.486843983441975853e-02,1.990625000000000000e+02,2.361499014041547895e+01,5.462312631988914813e-01,8.542857142857143060e+01,8.862068965517241992e+00,9.154054054054054745e+01,3.891698568772074651e+01,4.100000000000000000e+01,5.481081081081081408e+01,6.875000000000000000e-01,-7.367024820804082275e-01,-5.707355793015657097e-01,-4.143905502204149882e-01
2.357150106566528042e-02,8.697858520247640779e-02,7.426672079569673901e-02,2.012077539835583143e-02,5.138029026692377682e-02,3.057857142857142776e+02,2.268258784163742803e+01,5.629344585161570880e-01,8.337500000000000000e+01,7.974999999999999645e+00,6.560204081632653583e+01,2.380533296450651193e+01,2.900000000000000000e+01,3.785714285714285410e+01,9.420289855072463414e-01,-7.105898913801057537e-01,-5.279541686831468184e-01,-3.953880951181322767e-01
2.361294583883751658e-02,9.456973013776184822e-02,7.126344593319494658e-02,1.608794112096622111e-02,4.434799018682770294e-02,1.863333333333333428e+02,2.077487376717963130e+01,6.322803222732177320e-01,5.371428571428571530e+01,6.729729729729729826e+00,7.783333333333332860e+01,3.039026809789161376e+01,4.000000000000000000e+01,4.662222222222222001e+01,8.833333333333333037e-01,-7.115363840480998237e-01,-5.330780130432818398e-01,-4.040937172631524077e-01
2.072298567209353293e-02,9.363177036295736166e-02,6.580585320608264843e-02,1.532866313554150615e-02,4.044521467450999663e-02,1.855000000000000000e+02,5.287286067827710667e+01,5.239068624553548936e-01,7.322222222222222854e+01,1.119999999999999929e+01,1.087999999999999972e+02,3.738157597296056167e+01,5.400000000000000000e+01,6.246666666666666856e+01,6.111111111111111605e-01,-7.349656344625350446e-01,-5.632408579784495828e-01,-4.003257799636336101e-01
2.115941480401991107e-02,8.251793250941574787e-02,6.571152790658062182e-02,1.699566591593012349e-02,3.947990991161496460e-02,1.869722222222222285e+02,2.884856824588621294e+01,5.106809724025370700e-01,1.000000000000000000e+02,1.226666666666666750e+01,1.707826086956521863e+02,5.999552598316160612e+01,7.400000000000000000e+01,8.443478260869565588e+01,6.451612903225806273e-01,-7.523699940512095230e-01,-5.950076689219753190e-01,-4.176499215429869682e-01
1.755013614771530270e-02,8.673702621588853801e-02,7.399678015622204730e-02,1.611909446862639858e-02,4.062568322302387291e-02,2.345000000000000000e+02,3.414404612270548256e+01,4.599075488744734930e-01,8.550000000000000000e+01,1.290476190476190510e+01,1.315166666666666799e+02,4.090878742872843077e+01,5.950000000000000000e+01,6.206666666666666998e+01,1.000000000000000000e+00,-7.419587913585763417e-01,-5.755698158686303190e-01,-4.024095166314821115e-01
2.060433242882766733e-02,8.250931334222508240e-02,6.772294531573379295e-02,1.490134756013429540e-02,4.109368532401232871e-02,2.368499999999999943e+02,2.188320838564217041e+01,5.892505990788140524e-01,8.671428571428570820e+01,5.277777777777777679e+00,1.254423076923076934e+02,4.878677493218857819e+01,5.150000000000000000e+01,7.265384615384616041e+01,7.428571428571428825e-01,-7.410963949775157822e-01,-4.676965616678085969e-01,-5.153068913355376424e-01
2.695976773123185538e-02,8.071339693073413535e-02,5.781833264205724077e-02,1.551223558689340462e-02,4.579012857735379610e-02,1.825000000000000000e+02,2.205098904451098463e+01,5.871537619554035858e-01,1.080000000000000000e+02,3.857142857142857206e+00,9.322222222222222854e+01,4.213675560409825493e+01,4.600000000000000000e+01,5.622222222222222143e+01,6.999999999999999556e-01,-7.394610025458007163e-01,-4.812395615777999014e-01,-5.588678210784746581e-01
