2.266624317847139997e-02,1.032252475962232574e-01,7.097277163399069722e-02,1.290676522391938363e-02,3.213697918170530660e-02,2.115833333333333428e+02,2.499722109451220931e+01,5.103281297247654891e-01,7.442857142857143060e+01,1.263157894736842124e+01,1.023148148148148096e+02,2.832527118412674483e+01,5.500000000000000000e+01,6.111111111111111427e+01,7.419354838709677491e-01,-7.287134507385920612e-01,-5.463105164250129375e-01,-3.379553001005752288e-01
2.485844914766706035e-02,1.129076210373330946e-01,7.336421715566052160e-02,1.326187664638023463e-02,3.045992672661761505e-02,1.933750000000000000e+02,6.293758003672607515e+01,4.139979469753810593e-01,8.650000000000000000e+01,1.112500000000000000e+01,1.059800000000000040e+02,2.673574386472162345e+01,6.200000000000000000e+01,6.079999999999999716e+01,9.655172413793103869e-01,-7.219157325615463972e-01,-5.393195563758694799e-01,-3.538940124884022986e-01
3.110293151045090063e-02,1.309846194294728428e-01,6.073353490206388761e-02,1.135795977389246827e-02,2.981464440646772879e-02,2.763333333333333144e+02,2.568038790297698526e+01,5.140465597947622145e-01,9.479999999999999716e+01,1.203999999999999915e+01,9.946774193548387188e+01,2.382379820856041164e+01,5.400000000000000000e+01,5.932258064516128826e+01,5.945945945945946276e-01,-7.229051394074623715e-01,-5.402351772814650843e-01,-3.419743072570715636e-01
3.106646058732611890e-02,1.409582689335394101e-01,6.111282843894899619e-02,1.242658423493044756e-02,2.794435857805254927e-02,1.456250000000000000e+02,3.993710345557097696e+01,3.699924829082524846e-01,1.247500000000000000e+02,8.538461538461538325e+00,8.758064516129032029e+01,2.681582461032548181e+01,5.000000000000000000e+01,5.551612903225806406e+01,7.428571428571428825e-01,-7.201177040013116981e-01,-3.631770521403457908e-01,-5.479995707746135869e-01
3.779728651237031223e-02,1.178611332801276917e-01,5.778132482043096818e-02,1.503591380686352709e-02,3.773343974461292744e-02,1.895555555555555429e+02,2.634004139921148990e+01,5.258945013675216940e-01,9.233333333333332860e+01,8.849999999999999645e+00,9.120370370370370949e+01,2.156993284049545423e+01,5.600000000000000000e+01,6.118518518518518334e+01,5.333333333333333259e-01,-7.132132317488970585e-01,-3.870865759363099623e-01,-4.838927296343730200e-01
3.115547489413188209e-02,1.372050816696914755e-01,7.177858439201452445e-02,9.407138535995160367e-03,2.888687235329703493e-02,9.587500000000000000e+01,5.794672128749999729e+01,3.062654230554421875e-01,7.811111111111111427e+01,1.290476190476190510e+01,9.237096774193548754e+01,3.726173700654677390e+01,5.000000000000000000e+01,5.741935483870967971e+01,8.888888888888888395e-01,-7.028254530155992885e-01,-5.160811135046454723e-01,-2.981483358359698355e-01
4.132554877849897029e-02,1.230959913891516294e-01,5.202387553410091348e-02,1.122019635343618482e-02,3.281255096382791614e-02,1.606999999999999886e+02,3.342355262170875818e+01,4.096788687594639100e-01,9.987500000000000000e+01,1.517647058823529349e+01,9.603846153846153300e+01,2.493209713312583276e+01,6.100000000000000000e+01,6.392307692307691980e+01,4.814814814814814548e-01,-7.220943286334083888e-01,-5.531150239318167738e-01,-3.817550492226194359e-01
3.975170473656851333e-02,1.280004892517506154e-01,6.262422407730178220e-02,9.907347949729382319e-03,3.152615967954010279e-02,1.472777777777777715e+02,4.096573579094523154e+01,3.766095042151209604e-01,6.659999999999999432e+01,1.040000000000000036e+01,1.030384615384615330e+02,2.150546923693114110e+01,6.150000000000000000e+01,6.276923076923076650e+01,6.896551724137931494e-01,-7.174159781233482303e-01,-5.415135004731134183e-01,-3.528284738851875657e-01
4.446797247220751759e-02,1.366424812381278608e-01,4.652321489739357635e-02,1.167751377946625937e-02,3.316413913368417704e-02,4.326666666666666856e+02,2.707142612283227479e+01,5.169615593179779367e-01,8.762500000000000000e+01,9.000000000000000000e+00,1.033958333333333286e+02,2.937966865973058361e+01,6.450000000000000000e+01,7.354166666666667140e+01,3.793103448275861878e-01,-7.107221129621692501e-01,-5.316982454307674910e-01,-3.281178448690377225e-01
3.287341904463259024e-02,1.298996550642834702e-01,6.112156370858157911e-02,1.348385073690812168e-02,3.598306679209783976e-02,5.350000000000000000e+01,4.034901484849794429e+01,3.511320278959901287e-01,6.842857142857143060e+01,1.264000000000000057e+01,1.008333333333333286e+02,3.320219382708211242e+01,5.000000000000000000e+01,6.009090909090909349e+01,7.222222222222222099e-01,-7.141686475138813162e-01,-3.847411634973328942e-01,-5.467954930423724047e-01
3.698220941605646211e-02,1.264109545586719063e-01,5.659679082185625071e-02,1.107615850273599607e-02,2.981839329614845852e-02,1.183333333333333286e+02,4.542760170200902081e+01,3.577874069253973999e-01,6.314285714285714590e+01,9.000000000000000000e+00,9.609999999999999432e+01,3.004050968645875486e+01,5.700000000000000000e+01,6.436666666666666003e+01,6.666666666666666297e-01,-7.233892418998300045e-01,-5.401827150952934753e-01,-2.935088258800716554e-01
2.450585815222252120e-02,1.215454789374832284e-01,7.620069761202039049e-02,1.672480100169931178e-02,3.523835077363384610e-02,2.330000000000000000e+02,2.098041291928319296e+01,6.093311273715262821e-01,1.325000000000000000e+01,3.200000000000000178e+00,9.759999999999999432e+01,1.653753306875000817e+01,5.150000000000000000e+01,5.689999999999999858e+01,6.363636363636363535e-01,-7.100359819565817965e-01,-4.390612664951803468e-01,-6.719302808667645399e-01
3.015414518262559893e-02,1.391355991685338522e-01,6.465459061091163862e-02,1.069027886510271787e-02,2.807547984774451388e-02,2.805454545454545610e+02,4.345066833340771950e+01,3.847145789115550829e-01,7.420000000000000284e+01,9.608695652173912194e+00,1.100862068965517295e+02,2.719607756567815926e+01,6.000000000000000000e+01,6.544827586206896797e+01,6.470588235294117974e-01,-7.169694739913152759e-01,-4.150101998121568658e-01,-5.210972354513360161e-01
3.981248953624644260e-02,1.188012723924326136e-01,5.960154026452368914e-02,1.168591997321279108e-02,3.385233550979407230e-02,6.168750000000000000e+01,3.977546717291389911e+01,3.652070886323908749e-01,8.157142857142856940e+01,6.611111111111110716e+00,9.280769230769230660e+01,1.781417061095500287e+01,5.900000000000000000e+01,6.196153846153845990e+01,5.999999999999999778e-01,-7.079923597537581825e-01,-3.851226051855943799e-01,-5.011174716566262344e-01
2.860994607549430940e-02,1.238765727980826875e-01,6.580786898342320945e-02,1.393049730377471547e-02,3.093169562612342605e-02,9.522222222222222854e+01,3.087991988722332692e+01,4.570573467033613446e-01,7.785714285714286120e+01,7.541666666666666963e+00,1.025937500000000000e+02,2.721894732993911958e+01,5.650000000000000000e+01,6.243750000000000000e+01,6.756756756756756577e-01,-7.199641165102319551e-01,-5.458900151914277687e-01,-3.529949885742511007e-01
3.714361315075742631e-02,1.117285175630085281e-01,6.092478666402063869e-02,1.346166567440629756e-02,4.084805186214195832e-02,1.179166666666666714e+02,3.754997768107455869e+01,4.245149177551932329e-01,9.557142857142856940e+01,9.571428571428571175e+00,8.337931034482758719e+01,1.502752132409914410e+01,5.300000000000000000e+01,5.503448275862069039e+01,6.944444444444444198e-01,-7.088025668625793640e-01,-5.278161858283776375e-01,-3.491943672810646215e-01
3.164556962025316666e-02,1.115074798619102442e-01,5.969505178365937942e-02,1.467203682393555808e-02,4.067894131185270656e-02,1.669285714285714164e+02,3.311307325025759241e+01,4.328173855150346805e-01,7.585714285714286120e+01,8.421052631578946901e+00,9.977777777777777146e+01,3.791264958596612900e+01,6.300000000000000000e+01,6.596296296296296191e+01,5.666666666666666519e-01,-7.160202760164533498e-01,-5.367468682710784256e-01,-3.432692747499398456e-01
3.653366987023913548e-02,1.257159499077759313e-01,5.692004012555415549e-02,1.342911691421544776e-02,3.795747985632463156e-02,3.941250000000000000e+02,2.702347305240814990e+01,5.406244618752590325e-01,9.142857142857143060e+01,1.186363636363636331e+01,8.248333333333333428e+01,2.700740639158080825e+01,5.400000000000000000e+01,5.500000000000000000e+01,6.176470588235294379e-01,-7.098187355032785639e-01,-5.240894978580353802e-01,-3.408424777518109239e-01
3.256827117203272420e-02,1.284135586016363906e-01,5.652959302943363906e-02,1.046647540112634160e-02,3.294017638933163100e-02,2.412692307692307736e+02,4.258374577468723032e+01,4.035462270070063751e-01,6.587500000000000000e+01,6.839999999999999858e+00,8.814705882352940591e+01,1.988922610055234586e+01,5.000000000000000000e+01,5.535294117647058698e+01,5.277777777777777901e-01,-7.246205224906158149e-01,-5.538886724875196066e-01,-3.596185761021971072e-01
3.460191669738297421e-02,1.379008477699963098e-01,5.733966089200147331e-02,9.560449686693697074e-03,2.511057869517139760e-02,2.190909090909090935e+02,2.949085636571085445e+01,4.669173245998619604e-01,6.628571428571429180e+01,8.315789473684210620e+00,1.243703703703703667e+02,4.142267657250949497e+01,5.600000000000000000e+01,7.329629629629629051e+01,6.666666666666666297e-01,-7.285318092784820454e-01,-5.540524906708955699e-01,-3.495538059828118271e-01
3.156233561283534883e-02,1.360336664913203708e-01,5.831141504471330783e-02,1.104681746449237209e-02,3.145712782745923447e-02,1.388928571428571388e+02,3.663602990662791115e+01,4.381954311352669329e-01,8.514285714285713880e+01,9.045454545454544970e+00,1.056500000000000057e+02,2.237071498385531854e+01,5.650000000000000000e+01,6.413333333333333997e+01,5.312500000000000000e-01,-7.211783432112167658e-01,-5.530091369112027921e-01,-3.617135969009060426e-01
3.532478427612655708e-02,1.343480345158197531e-01,6.040268456375839229e-02,1.357262703739213830e-02,2.816395014381591413e-02,1.867857142857142776e+02,3.630869644910536209e+01,4.643237320686681713e-01,7.642857142857143060e+01,9.608695652173912194e+00,8.672580645161289681e+01,3.008448042660902999e+01,5.000000000000000000e+01,6.038709677419355160e+01,6.216216216216216006e-01,-7.201768888312646277e-01,-5.340122632869162000e-01,-3.077701656042652889e-01
3.858744578116048846e-02,1.373680333906211748e-01,4.754889925525820210e-02,1.108928717570996023e-02,2.811195678860790512e-02,2.107777777777777715e+02,4.154250466940720798e+01,3.717297189704323879e-01,8.866666666666667140e+01,9.076923076923076650e+00,1.101470588235294059e+02,5.085266049662273957e+01,6.300000000000000000e+01,7.635294117647059409e+01,4.000000000000000222e-01,-7.321818673802338306e-01,-4.353095937613804534e-01,-5.461204502404836125e-01
