2.278888206166190811e-02,7.024614161275165303e-02,6.695702461416128126e-02,2.161419741930820093e-02,5.398127733400802375e-02,3.160517241379310462e+02,2.664406281120307440e+01,5.738878379230362148e-01,4.350000000000000000e+01,5.076923076923076650e+00,2.116999999999999886e+02,5.757905435138719241e+01,1.195000000000000000e+02,1.179500000000000028e+02,2.857142857142856984e-01,-7.256425406893162178e-01,-4.911174590443418975e-01,-6.019781893427591513e-01
2.067043286318231282e-02,7.420778929252871969e-02,6.964345841595270814e-02,2.510381982116801844e-02,5.980395824759624640e-02,3.516750000000000114e+02,2.288468822481380371e+01,6.253622937838958507e-01,5.150000000000000000e+01,2.194117647058823550e+01,1.705769230769230660e+02,5.972327705748578097e+01,7.650000000000000000e+01,9.723076923076922640e+01,5.882352941176470784e-01,-7.184767279823673913e-01,-5.494172636349771155e-01,-4.334791871765821814e-01
2.380759575674143771e-02,6.881123977650012435e-02,6.512673090938538023e-02,2.374686209409668930e-02,6.324398736739816895e-02,3.182142857142857224e+02,2.272767960985177282e+01,5.908626369640614939e-01,7.171428571428570820e+01,2.112500000000000000e+01,1.642291666666666572e+02,7.184875124562400117e+01,6.600000000000000000e+01,9.508333333333332860e+01,6.363636363636363535e-01,-7.160453630124060664e-01,-5.473678182820481686e-01,-4.394644474875137319e-01
2.389092728485657166e-02,7.884422948632421879e-02,8.403519012675116084e-02,2.958222148098732518e-02,6.345897264843228247e-02,4.444285714285714448e+02,2.241284107447242846e+01,5.951323052878612074e-01,4.871428571428571530e+01,8.000000000000000000e+00,1.202564102564102626e+02,3.129140255353311062e+01,5.300000000000000000e+01,6.076923076923076650e+01,5.869565217391304879e-01,-6.838339654751492969e-01,-5.087400198527158857e-01,-4.470186117076488941e-01
2.168861347792408814e-02,6.734535797277857450e-02,7.389620449264136526e-02,2.916897200398362380e-02,6.533141529268562953e-02,3.065384615384615472e+02,1.891192969250729661e+01,6.849020031463711744e-01,4.822222222222222143e+01,1.800000000000000000e+01,1.489807692307692264e+02,5.159567719611250425e+01,7.800000000000000000e+01,8.796153846153846700e+01,4.838709677419354982e-01,-6.982183984028477175e-01,-4.450480377698084467e-01,-5.503343874447794715e-01
2.473243615555791031e-02,7.258662710607184654e-02,7.205679771113701615e-02,2.596164035180671681e-02,5.993430115502808297e-02,4.402250000000000227e+02,2.164896355462536093e+01,6.618618215472198418e-01,4.657142857142856940e+01,6.882352941176471006e+00,1.607800000000000011e+02,4.534426534855317215e+01,6.200000000000000000e+01,8.823999999999999488e+01,5.625000000000000000e-01,-7.062607508368787812e-01,-5.333061615195839877e-01,-4.341304886359765303e-01
2.055904795793302500e-02,6.893211560510813241e-02,7.409164590993555510e-02,2.603487130826711085e-02,5.807931048116079381e-02,2.496666666666666572e+02,2.187695300766597484e+01,6.370424390268131232e-01,4.645454545454545325e+01,1.330769230769230838e+01,1.718400000000000034e+02,3.755840252193908668e+01,9.000000000000000000e+01,8.707999999999999829e+01,4.230769230769230727e-01,-7.126495231644570660e-01,-5.543584067881807131e-01,-4.531205625079386401e-01
2.398485167262781256e-02,6.143488323164317255e-02,7.578839095775767587e-02,3.041353998644131043e-02,6.564275194613927722e-02,3.735333333333333599e+02,3.354994751758572136e+01,6.267985112544853799e-01,5.437500000000000000e+01,1.405555555555555536e+01,1.370370370370370381e+02,4.514716068558266926e+01,8.300000000000000000e+01,7.925925925925925242e+01,2.631578947368420907e-01,-6.952867531924259437e-01,-4.355668377483587483e-01,-5.114627995044375153e-01
2.108467696470853539e-02,7.261247040252565010e-02,8.363964370278498262e-02,3.197654752508738429e-02,6.174315029879354905e-02,2.229642857142857224e+02,2.107602073794177855e+01,6.386179627006669524e-01,4.325000000000000000e+01,8.545454545454544970e+00,1.334032258064516157e+02,3.647344478957118952e+01,7.000000000000000000e+01,7.445161290322580783e+01,3.030303030303030387e-01,-6.903369435159907308e-01,-5.188858152894433307e-01,-4.166252024089457939e-01
2.182073175762075726e-02,6.552406880336592021e-02,7.540320917378212640e-02,3.091614074165738649e-02,6.045043930206657479e-02,2.502916666666666572e+02,2.165543230808443198e+01,6.449665512387358079e-01,4.760000000000000142e+01,1.226315789473684248e+01,1.384333333333333371e+02,4.982904106375450937e+01,5.900000000000000000e+01,7.500000000000000000e+01,5.277777777777777901e-01,-7.108261348179001349e-01,-5.381875520831269633e-01,-4.400902566123308102e-01
2.309569461390970774e-02,6.885131601882517327e-02,6.828481784905002239e-02,2.464267038521875466e-02,5.832752309569461113e-02,2.036190476190476204e+02,1.948597086420354429e+01,6.785485784108714613e-01,1.346666666666666572e+02,3.664705882352941302e+01,1.780000000000000000e+02,5.814455361980396475e+01,1.100000000000000000e+02,1.058571428571428612e+02,1.304347826086956486e-01,-7.158040614485223774e-01,-5.042810891642077742e-01,-6.632920459507355426e-01
2.205200129463804129e-02,6.231524436293019859e-02,6.412773762002373090e-02,2.805049088359046205e-02,6.544395296148451668e-02,1.881785714285714164e+02,2.009870914123218810e+01,6.468368006520843760e-01,4.311111111111111427e+01,1.157142857142857117e+01,1.545000000000000000e+02,5.023113244459720761e+01,7.500000000000000000e+01,8.800000000000000000e+01,3.703703703703703498e-01,-7.194325366143786704e-01,-5.075482526505534775e-01,-6.408152842539015515e-01
2.177052336775774435e-02,6.078242604586031606e-02,6.321109749693680502e-02,2.783126203395764123e-02,6.774024155434972549e-02,2.340000000000000000e+02,2.025445691040642870e+01,6.820740869507714299e-01,5.428571428571428470e+01,9.789473684210525661e+00,1.345185185185185048e+02,4.170028273581504408e+01,8.400000000000000000e+01,8.344444444444444287e+01,4.166666666666666852e-01,-7.141769617663077385e-01,-4.439932979108043298e-01,-5.118006948321763838e-01
